index,file_path,digital_urdu,english
131,test/054_007_6.jpg,یوپی کے مشہورفاضل مورّخ ڈاکٹر شفاعت احمدخانصاحب,"Dr. Shafaat Ahmed Khan, the famous historian of UP"
132,test/054_007_5.jpg,ڈاکٹر شفاعت احمدخاں کی ”تاریخ ہند,"Dr. Shafaat Ahmed Khan's ""History of India"""
133,test/054_007_4.jpg,خواہ ہیں اور ارکین پریس و”نیرنگ“ احتیاط کے لئے متنبہ ہوچکے ہیں,"Even if they are, the press and the ""tricks"" have been warned to be careful."
134,test/054_007_3.jpg,ہے۔اور ناظرین نیرنگ کے ’ذوق‘ کی اہانت ہے۔ اس لئے ہم اپنے معاونیں کرام سے خصوصاً عذر,"And the viewer is an insult to the 'taste' of Niring. Therefore, we especially apologize to our assistants"
135,test/054_007_2.jpg,امرنہیں کیونکہ عموماً رسائل میں تصاویر کی اشاعت کامعیار بہی ہے۔لیکن نیرنگ کی روایات کے ضرور منافی,"Not necessarily, because generally, there is a standard for publishing pictures in magazines. But it certainly goes against the traditions of trickery."
136,test/054_007_1.jpg,کیا۔ اور اچہی خاصی تصاویر میں بے جوڑ چمک اورغیر متین بچپن نمایاں ہوگیا۔گوعام لحاظ سے یہ چنداں ناگوار,"And in the good photos, the unique brilliance and untamed childhood were evident. In general, this is somewhat unpleasant."
137,test/054_007_0.jpg,غلط فہمی ہوئی۔ اور منیجرصاحب نے اس خیال سے کہ پرچہ وقت پرشائع کرسکیں دوبارہ صحیح طباعت سے گریز,There was a misunderstanding. And the manager refrained from re-printing the leaflet with the idea that he could publish it on time
138,test/054_009_21.jpg,جوان ہوکر روزیٹیؔ نے فن مصوّری میں کمال حاصل کیا۔ ڈانٹے سے اکتساب کانتیجہ یہ تھاکہ ”روزیٹی ڈاناٹے“,"As a young man, Rossetti excelled in the art of painting. The result of his learning from Dante was that ""Rosetti is Donatello."""
139,test/054_009_20.jpg,والہئ وشیداہوکر رہیگا۔ڈانٹے کی واجدانی شاعی کے اثرات اسکے دل پر نقش ہوکر رہ گئے۔,"The influence of Dante's father, Shai, remained imprinted on his heart."
140,test/054_009_19.jpg,ورشحاتِ لطیف نے روزیٹی کے قلب کوابتدائی عمر سے متاثر کرناشروع کیا۔اوروہ حسن فطرت کاپرستار اور,The subtleties of the ages began to impress Rosetti's heart from an early age. He was a lover of the beauty of nature and
141,test/054_009_18.jpg,کی داستانیں اُس کے کانوں میں پڑیں۔جسکالازمی نتیجہ یہ تھاکہ وہ بھی شاعراعظم کے کمالات سے متکیف ہوااوراس کے خیالات جمیل,His stories fell into his ears. The inevitable result of which was that he too was satisfied with the greatness of the great poet and his ideas were similar.
142,test/054_009_17.jpg,ہوش سنبہال کر رویٹیؔ نے اپنے باپ کی زبان سے دن رات ڈانٹےؔ کے وجدآفریں اشعار سُنے اورتعریف وتوصیف,"After regaining consciousness, Roweti listened to her father's scolding and praise, day and night, and the delightful poems he recited."
143,test/054_009_16.jpg,باعث اُس نے اپنے بیٹے کانام”ڈانٹے جبرئیل روزیٹی“رکہاتھا۔,"That's why he named his son ""Dante Gabriel Rossetti""."
144,test/054_009_15.jpg,روزمیٹیؔ کے باپ کومشہور ومعروف شاعراطالیہ ڈانٹے کے کمالات سے انتہائی شغف تھا۔اوراسی عقیدت کے,Rosemary's father was deeply passionate about the works of the famous Italian poet Dante.
145,test/054_009_14.jpg,تہا۔مگر والدین ترک سکونت کرکے انگلستان آگئے تھے۔,But his parents had left Turkey and settled in England.
146,test/054_009_13.jpg,روزیٹیؔ ڈانٹے-- نوجوان اورکامیاب مصوّر انگلستان میں ۸۲۸۱ء میں پیداہوا۔اُسکاآبائی وطن اٹلی,"Rossetti Dante - A young and successful painter, born in England in 1828. His native country was Italy."
147,test/054_009_12.jpg,(سرِورق کی تصویرکے ساتھ),(With cover photo)
148,test/054_009_11.jpg,ڈانٹے کاخواب,Dante's dream
155,test/054_009_4.jpg,میں سے خصوصاً مندرجہ ذیل قابل ذکر ہیں:۔,"Among them, the following are particularly noteworthy:"
156,test/054_009_3.jpg,رسیدکتب:۔ متعددکتب جوبغرض ریویوموصول ہوئی ہیں اُن پر آئندہ بالترتیب تبصرہ کیاجائیگاجن,Books Received: Several books that have been received for review will be commented on in turn.
157,test/054_009_2.jpg,اہل نظر کودیکہناچاہیئے۔کاغذ کتاب طباعت اورضخامت”صبح لطافت“ کی مانندہیں۔,"The eye should see. The printing and thickness of the book paper are like ""morning tenderness."""
158,test/054_009_1.jpg,معاشری پہلوؤں پر کامیاب روشنی ڈالی گئی ہے۔ بہ حیثیتِ مجموعی”ملّاصاحب کی شادی، قابل دیدہے۔ اورہر,"Successfully shed light on the social aspects. As a whole, “Mulla Sahib’s Marriage” is worth watching. And every"
159,test/054_009_0.jpg,ہیں۔تفصیلاتِ تقریب پر جومباحث اس کتاب میں درج ہیں دلچسپ ہونیکے ساتھ ہی مفیداورسبق آموزہیں,The discussions on the details of the ceremony contained in this book are interesting as well as useful and instructive.
160,test/034_005_15.jpg,وبلند مقصد کی جس ناپاک اور گندہ طرز تحریر کے ذریے سے پامای کی گیی ہے وہ حردرجہ,And the impure and filthy style of writing through which the lofty goal has been achieved is extremely degrading.
161,test/034_005_14.jpg,حوادث سے کی جائے۔ لیکن افسوس ہے کہ گلکتہ یھی کے تماشاگا ہوں میں اس شریف,It is a pity that I am a spectator of this noble event in Calcutta.
162,test/034_005_13.jpg,ڈراما کا مقصد ہے، کہ مہیست اجتماعی کی اصلاح شخصی  واقعات اور روز مرہ کے,The purpose of drama is to transform personal events and everyday events into the reformation of the collective.
163,test/034_005_12.jpg,قوّلوں کو کیا نثبت ہے؟,What is the meaning of the sayings?
164,test/034_005_11.jpg,پڑھ کر شریف فن اور کون ہو سکتا ہے، لیکن اب امیر خسرو سے بہار وخیراباد کے,"Who else can be a noble artist by studying, but now from Amir Khusro to Bihar and Khairabad?"
165,test/034_005_10.jpg,وہ فن ہے ، حالانکہ خودجماعت کا رتبہ فن کی حیثیت سے ہونا چاہیے تھا۔ موسیقی سے,"That is art, although the status of the Khudjamaat itself should have been as art. From music"
166,test/034_005_9.jpg,اصل یہ ہے کہ فن کامرتبہ اس جماعت سے کیا جارہا ہے، جبکے ہاتھ  میں اسوقت,"The fact is that art is being evaluated by this group, while at the moment it is in the hands of"
167,test/034_005_8.jpg,افسانہ نگاری کے کاہل نامنہ ہیں ۔,There are no lazy writers of fiction.
168,test/034_005_7.jpg,ہمرانی، حریری، زمخشری، اور سیوطی ، جن کا شمار اکابر علما میں ہے ، انکے مقامات,"The places of Hamrani, Hariri, Zamakhshari, and Suyuti, who are among the great scholars."
169,test/034_005_6.jpg,ڈراما نویسی یا افسانہ نگاری آج فنون ادبیہ کی پست ترین سطح ہے۔ لیکن,Drama or fiction writing is the lowest level of literary arts today. But
170,test/034_005_5.jpg,ان کا تقوے کسی کو نہیں معلوم ، تا ہم وہ فن غنا کے ماہرین میں تھے ۔,"No one knows his piety, yet he was among the experts in the art of singing."
171,test/034_005_4.jpg,کوئی چیز عیب گیری کی مستحق نہ تھی۔ امام ملک اور حضرت عمربن عبد الغریزکا تقدس اور,Nothing was worthy of criticism. The sanctity and
172,test/034_005_3.jpg,سمجھے جاتے ہیں ، حالانکہ اس مد میں جبکہ قوم کے نام توے  مشتعل تھے۔ ان میں سے,"are considered, although in this regard while the names of the nation were still angry. Among them"
173,test/034_005_2.jpg,ہے۔ شاعری کے سوا فنون لطیفہ کے تمام اقسام آج کل خالاف وقار وستانت,"Except for poetry, all forms of fine arts are now considered to be against dignity and respect."
174,test/034_005_1.jpg,بزا تہ دنیا میں کوئی شے خیر محض یا شر محض نہیں، اس کا موقع استعمال خیریا شرہوتا,"Because nothing in the world is purely good or purely evil, its use can be good or evil."
175,test/034_005_0.jpg,( ۲ ) مولانا سید سلیمان ندوی ناظم دارالمصنفین,"(2) Maulana Syed Sulaiman Nadvi, Nazim of Darul-Musannafin"
176,test/034_003_14.jpg,ارو بارونق عالیشان قصروایوان کو چھوڑ کے نہرم کھنڈروں اور عبرتناک ویرانوں  کی سیر,"Leaving the magnificent palaces of Ar-Baronq, we wandered through the desolate ruins and eerie deserts."
177,test/034_003_13.jpg,اس میں شک نہیں کہ ایک اثر پزیر دل حسرت و اندوہ کے واقعات کوزیادہ پسند کرتا ہے,There is no doubt that an impressionable heart loves events of regret and sorrow.
178,test/034_003_12.jpg,"ہے کہ بجاے کا میڈمی کے حضرت ""ناظر"" نے اس ڈراما کا خاتمہ ٹریجڈی پر کیا ہے۔","It is said that the narrator of the story, ""Nazir"", has ended this drama in tragedy."
179,test/034_003_11.jpg,لاٹ لٹریچرایک لطف   الان کے ساتھ گرانبار اور وقبق ہوگیا ہے ۔ اسی کا ایک نمونہ یہ بھی,"Lottery, a pleasure, has become precious and valuable with time. This is also an example of this."
180,test/034_003_10.jpg,خوشی کی بات ہے کہ اس سے کسی قسم کی بدمزگی پیدا ہونے کے بجاے ڈرا ماکا,"It's a good thing that instead of causing any kind of discomfort, it only scared me."
181,test/034_003_9.jpg,اظہار کرتے وقت کی مقاموں پر وہ اپنے اصلی عالم فلسفہ میں واپس چلے گئے ہیں۔ مگر,"At points in time of expression, he has returned to his original world philosophy. But"
182,test/034_003_8.jpg,میں لائے ہیں ، جس میں علت و سبب پرغور کرنا جرم ہے۔ اسی وجہ سے جذبات کا,"I have brought in, in which it is a crime to consider cause and effect. That is why emotions"
183,test/034_003_7.jpg,مگروہ اسے اس تصنیف میں اپنے عالم اسباب سے زبردستی کھینچ کرکے حسن و عشق کی دنیا,"But in this work, he forcibly pulls her from her world of means and places her in the world of beauty and love."
